★ Ursus Knife | Crimson Web (Minimal Wear);559.33;https://steamcommunity.com/market/listings/730/%E2%98%85%20Ursus%20Knife%20%7C%20Crimson%20Web%20(Minimal%20Wear);true;22.01.2019;454.48;1.231277533;;;;;;;;
★ StatTrak™ Shadow Daggers | Slaughter (Factory New);160;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Shadow%20Daggers%20%7C%20Slaughter%20(Factory%20New);false;22.01.2019;130.9;1.230769231;;;;;;;;
★ StatTrak™ Flip Knife | Blue Steel (Minimal Wear);128.67;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Flip%20Knife%20%7C%20Blue%20Steel%20(Minimal%20Wear);false;22.01.2019;104.84;1.230769231;;;;;;;;
★ Stiletto Knife | Urban Masked (Field-Tested);96.12;https://steamcommunity.com/market/listings/730/%E2%98%85%20Stiletto%20Knife%20%7C%20Urban%20Masked%20(Field-Tested);false;22.01.2019;78.95;1.230769231;;;;;;;;
★ Shadow Daggers | Ultraviolet (Field-Tested);80.99;https://steamcommunity.com/market/listings/730/%E2%98%85%20Shadow%20Daggers%20%7C%20Ultraviolet%20(Field-Tested);false;22.01.2019;65.03;1.230769231;;;;;;;;
★ Shadow Daggers | Stained (Battle-Scarred);64.09;https://steamcommunity.com/market/listings/730/%E2%98%85%20Shadow%20Daggers%20%7C%20Stained%20(Battle-Scarred);false;22.01.2019;52.76;1.230769231;;;;;;;;
★ Gut Knife | Safari Mesh (Minimal Wear);64.88;https://steamcommunity.com/market/listings/730/%E2%98%85%20Gut%20Knife%20%7C%20Safari%20Mesh%20(Minimal%20Wear);false;21.01.2019;52.41;1.230769231;;;;;;;;
M249 | Blizzard Marbleized (Factory New);32.34;https://steamcommunity.com/market/listings/730/M249%20%7C%20Blizzard%20Marbleized%20(Factory%20New);false;22.01.2019;26.48;1.230769231;;;;;;;;
StatTrak™ AK-47 | Frontside Misty (Well-Worn);32.32;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Frontside%20Misty%20(Well-Worn);false;22.01.2019;26.62;1.230769231;;;;;;;;
AK-47 | Hydroponic (Battle-Scarred);32.82;https://steamcommunity.com/market/listings/730/AK-47%20%7C%20Hydroponic%20(Battle-Scarred);false;22.01.2019;26.06;1.230769231;;;;;;;;
G3SG1 | Chronos (Field-Tested);32.3;https://steamcommunity.com/market/listings/730/G3SG1%20%7C%20Chronos%20(Field-Tested);false;22.01.2019;26.22;1.230769231;;;;;;;;
G3SG1 | Arctic Camo (Factory New);32.17;https://steamcommunity.com/market/listings/730/G3SG1%20%7C%20Arctic%20Camo%20(Factory%20New);false;22.01.2019;26.36;1.230769231;;;;;;;;
AK-47 | Neon Revolution (Minimal Wear);32.95;https://steamcommunity.com/market/listings/730/AK-47%20%7C%20Neon%20Revolution%20(Minimal%20Wear);false;22.01.2019;26.54;1.230769231;;;;;;;;
Sticker | compLexity Gaming (Holo) | Katowice 2014 ;331.29;https://steamcommunity.com/market/listings/730/Sticker%20%7C%20compLexity%20Gaming%20(Holo)%20%7C%20Katowice%202014;false;22.01.2019;269.99;1.230483271;;;;;;;;
★ Karambit | Crimson Web (Well-Worn);267.76;https://steamcommunity.com/market/listings/730/%E2%98%85%20Karambit%20%7C%20Crimson%20Web%20(Well-Worn);false;22.01.2019;217.63;1.230414747;;;;;;;;
★ StatTrak™ Stiletto Knife | Stained (Well-Worn);267.58;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Stiletto%20Knife%20%7C%20Stained%20(Well-Worn);false;22.01.2019;217.42;1.230414747;;;;;;;;
★ Karambit | Marble Fade (Minimal Wear);561.87;https://steamcommunity.com/market/listings/730/%E2%98%85%20Karambit%20%7C%20Marble%20Fade%20(Minimal%20Wear);false;22.01.2019;456.09;1.230263158;;;;;;;;
★ Gut Knife | Autotronic (Well-Worn);123.18;https://steamcommunity.com/market/listings/730/%E2%98%85%20Gut%20Knife%20%7C%20Autotronic%20(Well-Worn);false;21.01.2019;100.99;1.23;;;;;;;;
★ StatTrak™ Shadow Daggers | Marble Fade (Factory New);198.77;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Shadow%20Daggers%20%7C%20Marble%20Fade%20(Factory%20New);false;22.01.2019;161.06;1.229813665;;;;;;;;
★ Bowie Knife | Scorched (Minimal Wear);91.7;https://steamcommunity.com/market/listings/730/%E2%98%85%20Bowie%20Knife%20%7C%20Scorched%20(Minimal%20Wear);false;22.01.2019;74.29;1.22972973;;;;;;;;
★ Huntsman Knife | Urban Masked (Battle-Scarred);75.19;https://steamcommunity.com/market/listings/730/%E2%98%85%20Huntsman%20Knife%20%7C%20Urban%20Masked%20(Battle-Scarred);false;22.01.2019;61.14;1.229508197;;;;;;;;
★ Gut Knife | Blue Steel (Field-Tested);75.59;https://steamcommunity.com/market/listings/730/%E2%98%85%20Gut%20Knife%20%7C%20Blue%20Steel%20(Field-Tested);false;20.01.2019;61.45;1.229508197;;;;;;;;
★ Hydra Gloves | Mangrove (Well-Worn);134.11;https://steamcommunity.com/market/listings/730/%E2%98%85%20Hydra%20Gloves%20%7C%20Mangrove%20(Well-Worn);false;22.01.2019;109.9;1.229357798;;;;;;;;
★ StatTrak™ Huntsman Knife | Marble Fade (Factory New);327.21;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Huntsman%20Knife%20%7C%20Marble%20Fade%20(Factory%20New);false;22.01.2019;266.38;1.229323308;;;;;;;;
★ StatTrak™ Bayonet | Autotronic (Minimal Wear);429.59;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bayonet%20%7C%20Autotronic%20(Minimal%20Wear);false;22.01.2019;349.88;1.229226361;;;;;;;;
AWP | Hyper Beast (Factory New);59.89;https://steamcommunity.com/market/listings/730/AWP%20%7C%20Hyper%20Beast%20(Factory%20New);false;22.01.2019;48.44;1.229166667;;;;;;;;
★ Hydra Gloves | Emerald (Battle-Scarred);161.84;https://steamcommunity.com/market/listings/730/%E2%98%85%20Hydra%20Gloves%20%7C%20Emerald%20(Battle-Scarred);false;20.01.2019;131.87;1.229007634;;;;;;;;
★ StatTrak™ Bayonet | Stained (Field-Tested);129.11;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bayonet%20%7C%20Stained%20(Field-Tested);false;20.01.2019;105.15;1.228571429;;;;;;;;
★ Driver Gloves | Racing Green (Battle-Scarred);86.41;https://steamcommunity.com/market/listings/730/%E2%98%85%20Driver%20Gloves%20%7C%20Racing%20Green%20(Battle-Scarred);false;21.01.2019;70.43;1.228571429;;;;;;;;
AWP | Graphite (Minimal Wear);43.83;https://steamcommunity.com/market/listings/730/AWP%20%7C%20Graphite%20(Minimal%20Wear);false;22.01.2019;35.83;1.228571429;;;;;;;;
★ Bayonet | Lore (Field-Tested);285.38;https://steamcommunity.com/market/listings/730/%E2%98%85%20Bayonet%20%7C%20Lore%20(Field-Tested);false;22.01.2019;232.21;1.228448276;;;;;;;;
★ Gut Knife | Lore (Factory New);242.92;https://steamcommunity.com/market/listings/730/%E2%98%85%20Gut%20Knife%20%7C%20Lore%20(Factory%20New);false;22.01.2019;197.63;1.228426396;;;;;;;;
★ Bloodhound Gloves | Charred (Minimal Wear);382.99;https://steamcommunity.com/market/listings/730/%E2%98%85%20Bloodhound%20Gloves%20%7C%20Charred%20(Minimal%20Wear);false;22.01.2019;311.97;1.22829582;;;;;;;;
★ StatTrak™ Bayonet | Night (Battle-Scarred);113.26;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bayonet%20%7C%20Night%20(Battle-Scarred);false;22.01.2019;92.06;1.22826087;;;;;;;;
★ Huntsman Knife | Damascus Steel (Minimal Wear);113.56;https://steamcommunity.com/market/listings/730/%E2%98%85%20Huntsman%20Knife%20%7C%20Damascus%20Steel%20(Minimal%20Wear);false;22.01.2019;92.89;1.22826087;;;;;;;;
★ StatTrak™ M9 Bayonet | Night (Minimal Wear);280.96;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20M9%20Bayonet%20%7C%20Night%20(Minimal%20Wear);false;22.01.2019;228.19;1.228070175;;;;;;;;
★ Gut Knife | Autotronic (Factory New);210.56;https://steamcommunity.com/market/listings/730/%E2%98%85%20Gut%20Knife%20%7C%20Autotronic%20(Factory%20New);true;22.01.2019;171.7;1.228070175;;;;;;;;
★ Butterfly Knife | Boreal Forest (Battle-Scarred);140.37;https://steamcommunity.com/market/listings/730/%E2%98%85%20Butterfly%20Knife%20%7C%20Boreal%20Forest%20(Battle-Scarred);false;22.01.2019;114.54;1.228070175;;;;;;;;
★ Huntsman Knife | Safari Mesh (Battle-Scarred);70.71;https://steamcommunity.com/market/listings/730/%E2%98%85%20Huntsman%20Knife%20%7C%20Safari%20Mesh%20(Battle-Scarred);false;22.01.2019;57.85;1.228070175;;;;;;;;
★ StatTrak™ Shadow Daggers | Case Hardened (Minimal Wear);124.58;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Shadow%20Daggers%20%7C%20Case%20Hardened%20(Minimal%20Wear);false;22.01.2019;101.71;1.227722772;;;;;;;;
★ M9 Bayonet | Boreal Forest (Field-Tested);124.23;https://steamcommunity.com/market/listings/730/%E2%98%85%20M9%20Bayonet%20%7C%20Boreal%20Forest%20(Field-Tested);false;22.01.2019;101.15;1.227722772;;;;;;;;
★ Hydra Gloves | Rattler (Well-Worn);151.27;https://steamcommunity.com/market/listings/730/%E2%98%85%20Hydra%20Gloves%20%7C%20Rattler%20(Well-Worn);false;22.01.2019;123.68;1.227642276;;;;;;;;
★ StatTrak™ Bayonet | Freehand (Field-Tested);178.18;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bayonet%20%7C%20Freehand%20(Field-Tested);false;22.01.2019;145.71;1.227586207;;;;;;;;
★ M9 Bayonet | Freehand (Minimal Wear);216.84;https://steamcommunity.com/market/listings/730/%E2%98%85%20M9%20Bayonet%20%7C%20Freehand%20(Minimal%20Wear);false;22.01.2019;176.84;1.227272727;;;;;;;;
★ StatTrak™ Falchion Knife | Slaughter (Minimal Wear);162.97;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Falchion%20Knife%20%7C%20Slaughter%20(Minimal%20Wear);false;22.01.2019;132.52;1.227272727;;;;;;;;
★ StatTrak™ Shadow Daggers | Crimson Web (Field-Tested);135.08;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Shadow%20Daggers%20%7C%20Crimson%20Web%20(Field-Tested);false;22.01.2019;110.49;1.227272727;;;;;;;;
★ M9 Bayonet | Freehand (Well-Worn);162.37;https://steamcommunity.com/market/listings/730/%E2%98%85%20M9%20Bayonet%20%7C%20Freehand%20(Well-Worn);false;21.01.2019;132.76;1.227272727;;;;;;;;
★ StatTrak™ Gut Knife | Case Hardened (Minimal Wear);108.48;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Gut%20Knife%20%7C%20Case%20Hardened%20(Minimal%20Wear);false;22.01.2019;88.51;1.227272727;;;;;;;;
Souvenir Galil AR | Cerberus (Factory New);108.86;https://steamcommunity.com/market/listings/730/Souvenir%20Galil%20AR%20%7C%20Cerberus%20(Factory%20New);true;22.01.2019;88.22;1.227272727;;;;;;;;
★ Bowie Knife | Damascus Steel (Field-Tested);108.71;https://steamcommunity.com/market/listings/730/%E2%98%85%20Bowie%20Knife%20%7C%20Damascus%20Steel%20(Field-Tested);false;22.01.2019;88.7;1.227272727;;;;;;;;
★ Flip Knife | Urban Masked (Well-Worn);81.28;https://steamcommunity.com/market/listings/730/%E2%98%85%20Flip%20Knife%20%7C%20Urban%20Masked%20(Well-Worn);false;21.01.2019;66.04;1.227272727;;;;;;;;
StatTrak™ AK-47 | Neon Revolution (Minimal Wear);81.41;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Neon%20Revolution%20(Minimal%20Wear);false;22.01.2019;66.05;1.227272727;;;;;;;;
★ StatTrak™ Bayonet | Blue Steel (Well-Worn);146.16;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bayonet%20%7C%20Blue%20Steel%20(Well-Worn);false;22.01.2019;119.25;1.226890756;;;;;;;;
★ Karambit | Ultraviolet (Minimal Wear);276.01;https://steamcommunity.com/market/listings/730/%E2%98%85%20Karambit%20%7C%20Ultraviolet%20(Minimal%20Wear);false;22.01.2019;225.55;1.226666667;;;;;;;;
★ StatTrak™ M9 Bayonet | Blue Steel (Well-Worn);184.6;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20M9%20Bayonet%20%7C%20Blue%20Steel%20(Well-Worn);false;22.01.2019;150.38;1.226666667;;;;;;;;
★ StatTrak™ Karambit | Urban Masked (Field-Tested);184.36;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Karambit%20%7C%20Urban%20Masked%20(Field-Tested);false;22.01.2019;150.99;1.226666667;;;;;;;;
★ Falchion Knife | Blue Steel (Minimal Wear);92.81;https://steamcommunity.com/market/listings/730/%E2%98%85%20Falchion%20Knife%20%7C%20Blue%20Steel%20(Minimal%20Wear);false;22.01.2019;75.35;1.226666667;;;;;;;;
★ StatTrak™ M9 Bayonet | Blue Steel (Minimal Wear);222.01;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20M9%20Bayonet%20%7C%20Blue%20Steel%20(Minimal%20Wear);false;22.01.2019;181.6;1.226519337;;;;;;;;
★ Specialist Gloves | Foundation (Battle-Scarred);168.35;https://steamcommunity.com/market/listings/730/%E2%98%85%20Specialist%20Gloves%20%7C%20Foundation%20(Battle-Scarred);false;22.01.2019;137.7;1.226277372;;;;;;;;
★ StatTrak™ Bayonet | Safari Mesh (Field-Tested);103.16;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bayonet%20%7C%20Safari%20Mesh%20(Field-Tested);false;22.01.2019;84.27;1.226190476;;;;;;;;
StatTrak™ AK-47 | Point Disarray (Factory New);103.95;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Point%20Disarray%20(Factory%20New);false;22.01.2019;84.52;1.226190476;;;;;;;;
StatTrak™ AK-47 | Bloodsport (Well-Worn);103.85;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Bloodsport%20(Well-Worn);false;21.01.2019;84.56;1.226190476;;;;;;;;
★ Shadow Daggers | Slaughter (Minimal Wear);103.33;https://steamcommunity.com/market/listings/730/%E2%98%85%20Shadow%20Daggers%20%7C%20Slaughter%20(Minimal%20Wear);false;22.01.2019;84.95;1.226190476;;;;;;;;
★ StatTrak™ Bowie Knife |  ;141.14;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bowie%20Knife;false;22.01.2019;115.99;1.226086957;;;;;;;;
★ Huntsman Knife | Tiger Tooth (Minimal Wear);217.63;https://steamcommunity.com/market/listings/730/%E2%98%85%20Huntsman%20Knife%20%7C%20Tiger%20Tooth%20(Minimal%20Wear);false;22.01.2019;177.41;1.225988701;;;;;;;;
★ StatTrak™ Huntsman Knife | Fade (Factory New);255.23;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Huntsman%20Knife%20%7C%20Fade%20(Factory%20New);false;22.01.2019;208.78;1.225961538;;;;;;;;
★ Karambit | Fade (Minimal Wear);548.87;https://steamcommunity.com/market/listings/730/%E2%98%85%20Karambit%20%7C%20Fade%20(Minimal%20Wear);false;22.01.2019;447.38;1.225950783;;;;;;;;
★ Huntsman Knife | Slaughter (Field-Tested);152.59;https://steamcommunity.com/market/listings/730/%E2%98%85%20Huntsman%20Knife%20%7C%20Slaughter%20(Field-Tested);false;22.01.2019;124.57;1.225806452;;;;;;;;
★ StatTrak™ Bayonet | Safari Mesh (Minimal Wear);114.18;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bayonet%20%7C%20Safari%20Mesh%20(Minimal%20Wear);false;22.01.2019;93.96;1.225806452;;;;;;;;
★ Bowie Knife | Urban Masked (Well-Worn);76.68;https://steamcommunity.com/market/listings/730/%E2%98%85%20Bowie%20Knife%20%7C%20Urban%20Masked%20(Well-Worn);false;22.01.2019;62.63;1.225806452;;;;;;;;
★ StatTrak™ Butterfly Knife | Case Hardened (Battle-Scarred);212.71;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Butterfly%20Knife%20%7C%20Case%20Hardened%20(Battle-Scarred);false;21.01.2019;173.33;1.225433526;;;;;;;;
★ StatTrak™ Flip Knife | Freehand (Field-Tested);136.78;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Flip%20Knife%20%7C%20Freehand%20(Field-Tested);false;22.01.2019;111.17;1.225225225;;;;;;;;
★ Talon Knife | Crimson Web (Well-Worn);370.19;https://steamcommunity.com/market/listings/730/%E2%98%85%20Talon%20Knife%20%7C%20Crimson%20Web%20(Well-Worn);false;22.01.2019;302.85;1.225165563;;;;;;;;
★ M9 Bayonet | Slaughter (Minimal Wear);283.86;https://steamcommunity.com/market/listings/730/%E2%98%85%20M9%20Bayonet%20%7C%20Slaughter%20(Minimal%20Wear);false;21.01.2019;231.67;1.225108225;;;;;;;;
Sticker | compLexity Gaming | Katowice 2014 ;98.05;https://steamcommunity.com/market/listings/730/Sticker%20%7C%20compLexity%20Gaming%20%7C%20Katowice%202014;false;22.01.2019;80.99;1.225;;;;;;;;
★ Gut Knife | Crimson Web (Minimal Wear);109.02;https://steamcommunity.com/market/listings/730/%E2%98%85%20Gut%20Knife%20%7C%20Crimson%20Web%20(Minimal%20Wear);false;22.01.2019;89.75;1.224719101;;;;;;;;
★ Specialist Gloves | Buckshot (Battle-Scarred);109.26;https://steamcommunity.com/market/listings/730/%E2%98%85%20Specialist%20Gloves%20%7C%20Buckshot%20(Battle-Scarred);true;22.01.2019;89.3;1.224719101;;;;;;;;
★ Gut Knife | Lore (Field-Tested);120.26;https://steamcommunity.com/market/listings/730/%E2%98%85%20Gut%20Knife%20%7C%20Lore%20(Field-Tested);false;22.01.2019;98.73;1.224489796;;;;;;;;
★ M9 Bayonet | Scorched (Battle-Scarred);120.14;https://steamcommunity.com/market/listings/730/%E2%98%85%20M9%20Bayonet%20%7C%20Scorched%20(Battle-Scarred);false;22.01.2019;98.18;1.224489796;;;;;;;;
★ Shadow Daggers | Scorched (Battle-Scarred);60.75;https://steamcommunity.com/market/listings/730/%E2%98%85%20Shadow%20Daggers%20%7C%20Scorched%20(Battle-Scarred);false;22.01.2019;49.41;1.224489796;;;;;;;;
StatTrak™ M4A1-S | Hyper Beast (Factory New);191.73;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20M4A1-S%20%7C%20Hyper%20Beast%20(Factory%20New);false;22.01.2019;156.77;1.224358974;;;;;;;;
★ StatTrak™ Flip Knife | Black Laminate (Minimal Wear);131.54;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Flip%20Knife%20%7C%20Black%20Laminate%20(Minimal%20Wear);false;22.01.2019;107.9;1.224299065;;;;;;;;
★ StatTrak™ Falchion Knife | Safari Mesh (Field-Tested);71.88;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Falchion%20Knife%20%7C%20Safari%20Mesh%20(Field-Tested);false;22.01.2019;58.35;1.224137931;;;;;;;;
★ Karambit | Lore (Battle-Scarred);295.32;https://steamcommunity.com/market/listings/730/%E2%98%85%20Karambit%20%7C%20Lore%20(Battle-Scarred);false;22.01.2019;241.55;1.22406639;;;;;;;;
★ StatTrak™ Flip Knife | Bright Water (Factory New);153.55;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Flip%20Knife%20%7C%20Bright%20Water%20(Factory%20New);false;22.01.2019;125.18;1.224;;;;;;;;
★ Bowie Knife | Night (Battle-Scarred);82.79;https://steamcommunity.com/market/listings/730/%E2%98%85%20Bowie%20Knife%20%7C%20Night%20(Battle-Scarred);false;22.01.2019;67.85;1.223880597;;;;;;;;
★ Moto Gloves | Polygon (Well-Worn);268.77;https://steamcommunity.com/market/listings/730/%E2%98%85%20Moto%20Gloves%20%7C%20Polygon%20(Well-Worn);false;22.01.2019;219.83;1.223744292;;;;;;;;
★ Bayonet | Scorched (Well-Worn);93.28;https://steamcommunity.com/market/listings/730/%E2%98%85%20Bayonet%20%7C%20Scorched%20(Well-Worn);false;22.01.2019;76.59;1.223684211;;;;;;;;
★ StatTrak™ Flip Knife | Ultraviolet (Battle-Scarred);93.3;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Flip%20Knife%20%7C%20Ultraviolet%20(Battle-Scarred);false;22.01.2019;76.1;1.223684211;;;;;;;;
★ M9 Bayonet | Lore (Field-Tested);384.47;https://steamcommunity.com/market/listings/730/%E2%98%85%20M9%20Bayonet%20%7C%20Lore%20(Field-Tested);false;21.01.2019;314.18;1.222929936;;;;;;;;
★ Butterfly Knife | Crimson Web (Battle-Scarred);203.63;https://steamcommunity.com/market/listings/730/%E2%98%85%20Butterfly%20Knife%20%7C%20Crimson%20Web%20(Battle-Scarred);false;22.01.2019;166.59;1.222891566;;;;;;;;
StatTrak™ M4A4 | Asiimov (Field-Tested);269.57;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20M4A4%20%7C%20Asiimov%20(Field-Tested);false;22.01.2019;220.35;1.222727273;;;;;;;;
★ Driver Gloves | Diamondback (Factory New);610.01;https://steamcommunity.com/market/listings/730/%E2%98%85%20Driver%20Gloves%20%7C%20Diamondback%20(Factory%20New);false;22.01.2019;499.99;1.22244489;;;;;;;;
★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred);187.17;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bayonet%20%7C%20Black%20Laminate%20(Battle-Scarred);false;22.01.2019;153.59;1.222222222;;;;;;;;
★ StatTrak™ Bowie Knife | Blue Steel (Minimal Wear);165.66;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bowie%20Knife%20%7C%20Blue%20Steel%20(Minimal%20Wear);false;22.01.2019;135.21;1.222222222;;;;;;;;
★ StatTrak™ Huntsman Knife | Night (Field-Tested);121.12;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Huntsman%20Knife%20%7C%20Night%20(Field-Tested);false;22.01.2019;99.85;1.222222222;;;;;;;;
★ Karambit | Ultraviolet (Battle-Scarred);176.64;https://steamcommunity.com/market/listings/730/%E2%98%85%20Karambit%20%7C%20Ultraviolet%20(Battle-Scarred);false;22.01.2019;144.67;1.222222222;;;;;;;;
★ Butterfly Knife | Ultraviolet (Battle-Scarred);165.19;https://steamcommunity.com/market/listings/730/%E2%98%85%20Butterfly%20Knife%20%7C%20Ultraviolet%20(Battle-Scarred);false;22.01.2019;135.48;1.222222222;;;;;;;;
★ StatTrak™ Gut Knife | Slaughter (Minimal Wear);110.73;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Gut%20Knife%20%7C%20Slaughter%20(Minimal%20Wear);false;22.01.2019;90.18;1.222222222;;;;;;;;
★ Flip Knife | Bright Water (Minimal Wear);110.3;https://steamcommunity.com/market/listings/730/%E2%98%85%20Flip%20Knife%20%7C%20Bright%20Water%20(Minimal%20Wear);false;22.01.2019;90.11;1.222222222;;;;;;;;
★ StatTrak™ Huntsman Knife | Stained (Minimal Wear);110.52;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Huntsman%20Knife%20%7C%20Stained%20(Minimal%20Wear);false;22.01.2019;90.02;1.222222222;;;;;;;;
★ StatTrak™ Flip Knife | Scorched (Minimal Wear);99.92;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Flip%20Knife%20%7C%20Scorched%20(Minimal%20Wear);false;22.01.2019;81.14;1.222222222;;;;;;;;
★ Huntsman Knife | Blue Steel (Well-Worn);99.55;https://steamcommunity.com/market/listings/730/%E2%98%85%20Huntsman%20Knife%20%7C%20Blue%20Steel%20(Well-Worn);false;22.01.2019;81.95;1.222222222;;;;;;;;
★ StatTrak™ Falchion Knife | Forest DDPAT (Field-Tested);77.52;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Falchion%20Knife%20%7C%20Forest%20DDPAT%20(Field-Tested);false;22.01.2019;63.71;1.222222222;;;;;;;;
★ Gut Knife | Freehand (Well-Worn);77.1;https://steamcommunity.com/market/listings/730/%E2%98%85%20Gut%20Knife%20%7C%20Freehand%20(Well-Worn);false;22.01.2019;63.76;1.222222222;;;;;;;;
★ Gut Knife | Ultraviolet (Battle-Scarred);66.96;https://steamcommunity.com/market/listings/730/%E2%98%85%20Gut%20Knife%20%7C%20Ultraviolet%20(Battle-Scarred);false;22.01.2019;54.25;1.222222222;;;;;;;;
StatTrak™ AK-47 | Aquamarine Revenge (Well-Worn);44.47;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Aquamarine%20Revenge%20(Well-Worn);false;22.01.2019;36.98;1.222222222;;;;;;;;
StatTrak™ SSG 08 | Dragonfire (Well-Worn);33.79;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20SSG%2008%20%7C%20Dragonfire%20(Well-Worn);false;22.01.2019;27.91;1.222222222;;;;;;;;
AK-47 | Vulcan (Field-Tested);33.66;https://steamcommunity.com/market/listings/730/AK-47%20%7C%20Vulcan%20(Field-Tested);false;22.01.2019;27.67;1.222222222;;;;;;;;
StatTrak™ M4A4 | Hellfire (Well-Worn);33.33;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20M4A4%20%7C%20Hellfire%20(Well-Worn);false;22.01.2019;27.69;1.222222222;;;;;;;;
StatTrak™ M4A4 | Bullet Rain (Factory New);99.46;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20M4A4%20%7C%20Bullet%20Rain%20(Factory%20New);false;22.01.2019;81.91;1.222222222;;;;;;;;
★ Navaja Knife | Stained (Minimal Wear);88.45;https://steamcommunity.com/market/listings/730/%E2%98%85%20Navaja%20Knife%20%7C%20Stained%20(Minimal%20Wear);false;21.01.2019;72.02;1.222222222;;;;;;;;
★ Karambit | Boreal Forest (Minimal Wear);193.01;https://steamcommunity.com/market/listings/730/%E2%98%85%20Karambit%20%7C%20Boreal%20Forest%20(Minimal%20Wear);false;22.01.2019;158.04;1.221518987;;;;;;;;
★ Specialist Gloves | Crimson Web (Field-Tested);331.18;https://steamcommunity.com/market/listings/730/%E2%98%85%20Specialist%20Gloves%20%7C%20Crimson%20Web%20(Field-Tested);false;21.01.2019;271.86;1.221402214;;;;;;;;
★ StatTrak™ M9 Bayonet | Urban Masked (Minimal Wear);160.19;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20M9%20Bayonet%20%7C%20Urban%20Masked%20(Minimal%20Wear);false;22.01.2019;131.11;1.221374046;;;;;;;;
★ Bayonet | Fade (Minimal Wear);276.5;https://steamcommunity.com/market/listings/730/%E2%98%85%20Bayonet%20%7C%20Fade%20(Minimal%20Wear);false;22.01.2019;226.2;1.221238938;;;;;;;;
